Datetime,Symbol,Open,High,Low,Close
2021-07-14 16:55:00,DOGE,0.199706295,0.2000112769,0.199706295,0.1999760421
2021-07-14 16:56:00,DOGE,0.1999798115,0.2002553453,0.1999798115,0.2001654406
2021-07-14 16:57:00,DOGE,0.2001582816,0.2001582816,0.1999037315,0.1999753257
2021-07-14 16:58:00,DOGE,0.199951878,0.2000662644,0.1998757977,0.2000255177
2021-07-14 16:59:00,DOGE,0.1999910423,0.200087684,0.1999771797,0.2000418547
2021-07-14 17:00:00,DOGE,0.2000315924,0.2005359207,0.2000315924,0.2003630005
2021-07-14 17:01:00,DOGE,0.2003404461,0.2004238534,0.2002204958,0.2002204958
2021-07-14 17:02:00,DOGE,0.2001975756,0.2003243791,0.2001606889,0.2003243791
2021-07-14 17:03:00,DOGE,0.2003448626,0.2005677266,0.2002788219,0.2004293447
2021-07-14 17:04:00,DOGE,0.2004294648,0.2004382845,0.2000615028,0.2002111506
2021-07-14 17:05:00,DOGE,0.2002087709,0.2002550745,0.2000366392,0.2000679887
2021-07-14 17:06:00,DOGE,0.2000366874,0.2001221596,0.1998932151,0.199925798
2021-07-14 17:07:00,DOGE,0.1999486949,0.2000552699,0.1999486949,0.1999660278
2021-07-14 17:08:00,DOGE,0.1999740125,0.1999740125,0.1997593272,0.1998267848
2021-07-14 17:09:00,DOGE,0.199826784,0.1998932228,0.1997600401,0.1997731559
2021-07-14 17:10:00,DOGE,0.1997731506,0.1998780021,0.1997344367,0.1997937351
2021-07-14 17:11:00,DOGE,0.199825186,0.199825186,0.199740136,0.1997944543
2021-07-14 17:12:00,DOGE,0.1997944515,0.1999855761,0.1997719,0.1999260148
2021-07-14 17:13:00,DOGE,0.1999500823,0.2002186455,0.1999500823,0.2001436071
2021-07-14 17:14:00,DOGE,0.2001447998,0.2002378845,0.2001050264,0.2001384236
2021-07-14 17:15:00,DOGE,0.2001253095,0.2005449453,0.2001253095,0.2004973226
2021-07-14 17:16:00,DOGE,0.200497442,0.2006331284,0.200246792,0.200246792
2021-07-14 17:17:00,DOGE,0.2002466827,0.2002933219,0.2001222814,0.2001222814
2021-07-14 17:18:00,DOGE,0.2001222653,0.2002267304,0.2000744741,0.2001242809
2021-07-14 17:19:00,DOGE,0.2001428975,0.200219966,0.2000522718,0.2000524193
2021-07-14 17:20:00,DOGE,0.200022631,0.2001093197,0.1999884455,0.2000048533
2021-07-14 17:21:00,DOGE,0.2000119982,0.2001597191,0.1999435159,0.2001285605
2021-07-14 17:22:00,DOGE,0.2001356803,0.2002362601,0.2000718677,0.2001354994
2021-07-14 17:23:00,DOGE,0.2001352796,0.200208209,0.2000262573,0.2000444108
2021-07-14 17:24:00,DOGE,0.2000129754,0.2001672598,0.2000129754,0.2001120017
2021-07-14 17:25:00,DOGE,0.2001119965,0.2001980898,0.2000574546,0.2000574546
2021-07-14 17:26:00,DOGE,0.200057438,0.2000944988,0.1999771898,0.2000447274
2021-07-14 17:27:00,DOGE,0.2000232403,0.2000444836,0.199948623,0.199964604
2021-07-14 17:28:00,DOGE,0.1999644446,0.2000273733,0.1998687384,0.1998855621
2021-07-14 17:29:00,DOGE,0.1998786444,0.1998925647,0.1995314338,0.1995578617
2021-07-14 17:30:00,DOGE,0.1995370703,0.1997217466,0.1994855422,0.199516592
2021-07-14 17:31:00,DOGE,0.1995515291,0.1996147741,0.1995058089,0.199558049
2021-07-14 17:32:00,DOGE,0.1995455798,0.1995998044,0.1993010904,0.1993010904
2021-07-14 17:33:00,DOGE,0.1993176302,0.1995469936,0.19930111,0.1994459268
2021-07-14 17:34:00,DOGE,0.1994399615,0.1994711315,0.1993794861,0.1993933089
2021-07-14 17:35:00,DOGE,0.1993767411,0.1994795117,0.1992621708,0.1993137991
2021-07-14 17:36:00,DOGE,0.1992831437,0.1993320603,0.1990942501,0.1991838719
2021-07-14 17:37:00,DOGE,0.1991828033,0.1992430445,0.1988516903,0.1988883163
2021-07-14 17:38:00,DOGE,0.1988890382,0.1990872631,0.1988890382,0.1990555451
2021-07-14 17:39:00,DOGE,0.199012565,0.1993321978,0.199012565,0.1993036523
2021-07-14 17:40:00,DOGE,0.1993086461,0.1994992429,0.1992637939,0.1992709002
2021-07-14 17:41:00,DOGE,0.1992708652,0.1993902075,0.1992143279,0.1993059364
2021-07-14 17:42:00,DOGE,0.1992976466,0.1993045954,0.1989855918,0.1990702301
2021-07-14 17:43:00,DOGE,0.1990846249,0.1991584945,0.1988890727,0.1989246592
2021-07-14 17:44:00,DOGE,0.1989329378,0.1989591531,0.198746178,0.1989591531
2021-07-14 17:45:00,DOGE,0.1989449189,0.1991716201,0.1988786114,0.1991343156
2021-07-14 17:46:00,DOGE,0.1991557752,0.1993413375,0.1990150173,0.1993198675
2021-07-14 17:47:00,DOGE,0.1993198189,0.1995621191,0.199282729,0.1995621191
2021-07-14 17:48:00,DOGE,0.1995867779,0.1999512903,0.199537154,0.1998495999
2021-07-14 17:49:00,DOGE,0.1998496468,0.2014322324,0.1997965669,0.2011142191
2021-07-14 17:50:00,DOGE,0.201121887,0.201121887,0.200432708,0.200473348
2021-07-14 17:51:00,DOGE,0.2003579518,0.2004836881,0.200072667,0.2000752851
2021-07-14 17:52:00,DOGE,0.2000967268,0.2002246677,0.1997882295,0.1998778395
2021-07-14 17:53:00,DOGE,0.1998554417,0.2000303471,0.1997967122,0.1999977691
2021-07-14 17:54:00,DOGE,0.1999989703,0.2000909431,0.1999398585,0.19998898
2021-07-14 17:55:00,DOGE,0.1999609904,0.2002713102,0.1999609904,0.2001736412
2021-07-14 17:56:00,DOGE,0.2002220214,0.2002689884,0.1999926311,0.1999926311
2021-07-14 17:57:00,DOGE,0.1999855424,0.2002072773,0.1998392953,0.2000936631
2021-07-14 17:58:00,DOGE,0.2000938526,0.2001837003,0.2000215887,0.2001403716
2021-07-14 17:59:00,DOGE,0.2001292128,0.2001500095,0.1999642579,0.1999642579
2021-07-14 18:00:00,DOGE,0.1999928346,0.2002261117,0.1999647595,0.2002113377
2021-07-14 18:01:00,DOGE,0.2002113167,0.2002974764,0.199794304,0.1998858912
2021-07-14 18:02:00,DOGE,0.1998763052,0.199964946,0.1997750931,0.1998392751
2021-07-14 18:03:00,DOGE,0.1998073376,0.200038656,0.1998073376,0.1998453312
2021-07-14 18:04:00,DOGE,0.1998446581,0.2000831586,0.1998446581,0.2000136897
2021-07-14 18:05:00,DOGE,0.2000122231,0.2004551045,0.1999404814,0.1999733728
2021-07-14 18:06:00,DOGE,0.1999694648,0.2000572623,0.1997486023,0.1998387985
2021-07-14 18:07:00,DOGE,0.1998275762,0.1998275762,0.1996502171,0.1997253844
2021-07-14 18:08:00,DOGE,0.199731444,0.1997343965,0.1994603033,0.1996976187
2021-07-14 18:09:00,DOGE,0.1996674074,0.1997265785,0.1993282315,0.1994332266
2021-07-14 18:10:00,DOGE,0.1994311958,0.199567592,0.1994155544,0.1994155544
2021-07-14 18:11:00,DOGE,0.1994498198,0.1995325391,0.199307311,0.1995044103
2021-07-14 18:12:00,DOGE,0.1995043307,0.1995663342,0.1992889298,0.1995347787
2021-07-14 18:13:00,DOGE,0.1995329895,0.199722523,0.1993715505,0.1994470726
2021-07-14 18:14:00,DOGE,0.1994795683,0.1995929245,0.1990734977,0.1991673455
2021-07-14 18:15:00,DOGE,0.1991995292,0.199397909,0.1989345619,0.1993516627
2021-07-14 18:16:00,DOGE,0.1993589586,0.1994339578,0.1991861078,0.1991861078
2021-07-14 18:17:00,DOGE,0.1991574219,0.1991876791,0.1991238805,0.1991876791
2021-07-14 18:18:00,DOGE,0.199179572,0.1994276673,0.199179572,0.1994276673
2021-07-14 18:19:00,DOGE,0.1994276013,0.1994276013,0.1993064212,0.1993259786
2021-07-14 18:20:00,DOGE,0.1993242467,0.1996058536,0.1993060687,0.19949747
2021-07-14 18:21:00,DOGE,0.1994830001,0.1996047184,0.1994347834,0.1994492623
2021-07-14 18:22:00,DOGE,0.1994573822,0.1996562178,0.1994573822,0.1995691422
2021-07-14 18:23:00,DOGE,0.1995681884,0.1996429097,0.1994905939,0.1995688822
2021-07-14 18:24:00,DOGE,0.1995974611,0.1997040237,0.1995835271,0.199646991
2021-07-14 18:25:00,DOGE,0.1996626074,0.199906396,0.1996626074,0.1998496557
2021-07-14 18:26:00,DOGE,0.1998519722,0.2000406834,0.1997523855,0.199995116
2021-07-14 18:27:00,DOGE,0.2000092022,0.2000381425,0.1998043102,0.1999055344
2021-07-14 18:28:00,DOGE,0.1999003512,0.2000308996,0.199890934,0.1999668316
2021-07-14 18:29:00,DOGE,0.1999596766,0.2000920465,0.1999273636,0.2000270935
2021-07-14 18:30:00,DOGE,0.2000174427,0.200040266,0.1998162921,0.1999476048
2021-07-14 18:31:00,DOGE,0.1999482565,0.2002262522,0.1999482565,0.2001369613
2021-07-14 18:32:00,DOGE,0.2001647395,0.2001980353,0.1999478013,0.2000919452
2021-07-14 18:33:00,DOGE,0.2000989834,0.2000989834,0.1999088824,0.1999378014
2021-07-14 18:34:00,DOGE,0.1999357291,0.2000712056,0.1998900308,0.199956508
2021-07-14 18:35:00,DOGE,0.1999640651,0.200165506,0.1999640651,0.2000541483
2021-07-14 18:36:00,DOGE,0.2000455619,0.2001783961,0.2000455567,0.2001673497
2021-07-14 18:37:00,DOGE,0.2000760713,0.2001851739,0.2000301977,0.2000386205
2021-07-14 18:38:00,DOGE,0.2000372362,0.2006974231,0.2000335608,0.2002168073
2021-07-14 18:39:00,DOGE,0.2002481575,0.2007265652,0.2002481575,0.2006523398
2021-07-14 18:40:00,DOGE,0.2006870905,0.2006967279,0.2001523525,0.2002173747
2021-07-14 18:41:00,DOGE,0.2002183349,0.2003898341,0.2001918972,0.2002625612
2021-07-14 18:42:00,DOGE,0.2002947871,0.2004223607,0.2002016816,0.2004212163
2021-07-14 18:43:00,DOGE,0.2004599895,0.2006815449,0.2003639995,0.2005694899
2021-07-14 18:44:00,DOGE,0.200530407,0.200530407,0.2003193642,0.2004239146
2021-07-14 18:45:00,DOGE,0.2004464154,0.2006008609,0.200154845,0.2004174304
2021-07-14 18:46:00,DOGE,0.2004170495,0.200561652,0.2002159608,0.2002159608
2021-07-14 18:47:00,DOGE,0.20028728,0.2003268563,0.2000072375,0.2000072375
2021-07-14 18:48:00,DOGE,0.2000949263,0.2000949263,0.1993732337,0.1994618969
2021-07-14 18:49:00,DOGE,0.1994619453,0.1994619453,0.1987843166,0.1991608644
2021-07-14 18:50:00,DOGE,0.1991613632,0.1993596313,0.1989210201,0.1989210201
2021-07-14 18:51:00,DOGE,0.198886995,0.1990938042,0.1987596628,0.1990099969
2021-07-14 18:52:00,DOGE,0.1990533606,0.1990533606,0.1987700485,0.1989163245
2021-07-14 18:53:00,DOGE,0.1989171823,0.1989363163,0.1987716562,0.1988332703
2021-07-14 18:54:00,DOGE,0.198835761,0.1988550544,0.198327103,0.1985235008
2021-07-14 18:55:00,DOGE,0.1984938212,0.1985753409,0.1981110096,0.1984857526
2021-07-14 18:56:00,DOGE,0.1984833862,0.1986553596,0.1983257257,0.1986553596
2021-07-14 18:57:00,DOGE,0.1986753645,0.1986753645,0.1984424449,0.1986233639
2021-07-14 18:58:00,DOGE,0.1986232778,0.198918415,0.1986232778,0.1986891711
2021-07-14 18:59:00,DOGE,0.1986976642,0.1988207412,0.1986422097,0.1987045756
2021-07-14 19:00:00,DOGE,0.198761955,0.1989919291,0.1986658366,0.1987258956
2021-07-14 19:01:00,DOGE,0.198726745,0.19872926,0.1982164611,0.1984256437
2021-07-14 19:02:00,DOGE,0.1984030199,0.1986728675,0.1982186889,0.1984506008
2021-07-14 19:03:00,DOGE,0.1984716855,0.19870133,0.1984179057,0.19870133
2021-07-14 19:04:00,DOGE,0.1986652153,0.1986652153,0.1980663973,0.1980663973
2021-07-14 19:05:00,DOGE,0.1980590046,0.1983688183,0.1980590046,0.1982919107
2021-07-14 19:06:00,DOGE,0.1983053274,0.1984659646,0.1981962148,0.1983195727
2021-07-14 19:07:00,DOGE,0.1983773533,0.1984032725,0.198212259,0.1983949747
2021-07-14 19:08:00,DOGE,0.1983425643,0.1984085745,0.1979249797,0.1979249797
2021-07-14 19:09:00,DOGE,0.1978328109,0.197889701,0.1974123393,0.1978030791
2021-07-14 19:10:00,DOGE,0.1978023499,0.1978023499,0.1973118651,0.1974159294
2021-07-14 19:11:00,DOGE,0.1974198541,0.1974665055,0.1972994323,0.197450129
2021-07-14 19:12:00,DOGE,0.1974446551,0.1975818617,0.1973674019,0.1974470878
2021-07-14 19:13:00,DOGE,0.1974560281,0.1975236723,0.1971413902,0.1971413902
2021-07-14 19:14:00,DOGE,0.1971526439,0.1974350426,0.197134752,0.1974350426
2021-07-14 19:15:00,DOGE,0.1974467632,0.1977196927,0.1973908201,0.1973908201
2021-07-14 19:16:00,DOGE,0.1974121238,0.1975419799,0.1972643053,0.1973243011
2021-07-14 19:17:00,DOGE,0.1973242771,0.1975893972,0.1973088908,0.1975256647
2021-07-14 19:18:00,DOGE,0.1975328739,0.1975957328,0.1973824284,0.1975344098
2021-07-14 19:19:00,DOGE,0.1974828987,0.1974828987,0.1971592222,0.1971856634
2021-07-14 19:20:00,DOGE,0.1972471191,0.1976178003,0.1970845781,0.197402566
2021-07-14 19:21:00,DOGE,0.1974105562,0.197586585,0.1973817194,0.1975651908
2021-07-14 19:22:00,DOGE,0.1975142371,0.1975312762,0.1973906912,0.1974086144
2021-07-14 19:23:00,DOGE,0.1974086947,0.1975231263,0.1974083238,0.1975216383
2021-07-14 19:24:00,DOGE,0.1974984631,0.1974984631,0.1972647959,0.1974091005
2021-07-14 19:25:00,DOGE,0.1974151752,0.1975228319,0.1973115105,0.1974254707
2021-07-14 19:26:00,DOGE,0.1974541711,0.1974879324,0.1973150911,0.1974324678
2021-07-14 19:27:00,DOGE,0.1974249386,0.1975653994,0.1970415181,0.1972002302
2021-07-14 19:28:00,DOGE,0.1972058867,0.1972777799,0.1967189959,0.1967510748
2021-07-14 19:29:00,DOGE,0.1967532445,0.1969961915,0.1967085992,0.1968288288
2021-07-14 19:30:00,DOGE,0.1967448396,0.1969869717,0.1967148378,0.1969869717
2021-07-14 19:31:00,DOGE,0.1969871197,0.1973060584,0.196971999,0.1971550757
2021-07-14 19:32:00,DOGE,0.1971774052,0.1972440259,0.1969234646,0.1969234646
2021-07-14 19:33:00,DOGE,0.196927369,0.197282695,0.1969111216,0.1972649907
2021-07-14 19:34:00,DOGE,0.1972722214,0.197294832,0.196995,0.1971420598
2021-07-14 19:35:00,DOGE,0.1971495988,0.1971729109,0.1970245013,0.1971729109
2021-07-14 19:36:00,DOGE,0.1971725641,0.1972396278,0.1969506965,0.1971602095
2021-07-14 19:37:00,DOGE,0.1971959972,0.1972044352,0.1967901198,0.1968014918
2021-07-14 19:38:00,DOGE,0.1968014917,0.1969873911,0.1967808155,0.1969308589
2021-07-14 19:39:00,DOGE,0.1969499376,0.1970090914,0.1969331798,0.1969919996
2021-07-14 19:40:00,DOGE,0.1969917528,0.1970930822,0.196928734,0.1970930822
2021-07-14 19:41:00,DOGE,0.1970929396,0.1971247781,0.1967772231,0.1968267315
2021-07-14 19:42:00,DOGE,0.1968198247,0.1968774305,0.1965268075,0.1965811873
2021-07-14 19:43:00,DOGE,0.1966149546,0.1967966952,0.1963268656,0.1963406615
2021-07-14 19:44:00,DOGE,0.1963256459,0.1966839943,0.1962332879,0.1966026759
2021-07-14 19:45:00,DOGE,0.1966249287,0.196657099,0.1965021175,0.19650219
2021-07-14 19:46:00,DOGE,0.1965021952,0.1965524851,0.1963423866,0.1963813287
2021-07-14 19:47:00,DOGE,0.1963759902,0.1964081682,0.196193627,0.1962090198
2021-07-14 19:48:00,DOGE,0.196205753,0.196230377,0.1961071268,0.1961454956
2021-07-14 19:49:00,DOGE,0.1961453365,0.1962956631,0.1960061309,0.1962371111
2021-07-14 19:50:00,DOGE,0.1962107991,0.1962107991,0.1959836143,0.1961485216
2021-07-14 19:51:00,DOGE,0.1961966174,0.1962188784,0.196062517,0.196076022
2021-07-14 19:52:00,DOGE,0.1960531313,0.1960924148,0.1956525107,0.1958443713
2021-07-14 19:53:00,DOGE,0.1958157531,0.1958931924,0.1956083814,0.1957319639
2021-07-14 19:54:00,DOGE,0.195825245,0.1959246176,0.1956270228,0.1956811276
2021-07-14 19:55:00,DOGE,0.1956144428,0.1958889276,0.1956125507,0.1958889276
2021-07-14 19:56:00,DOGE,0.1958869368,0.1958869368,0.1956114177,0.1956114177
2021-07-14 19:57:00,DOGE,0.1956613365,0.1957619121,0.1953295972,0.1953356652
2021-07-14 19:58:00,DOGE,0.1953284672,0.1956349073,0.1950600185,0.1950600185
2021-07-14 19:59:00,DOGE,0.1950473083,0.1953999203,0.1949473061,0.1951046846
2021-07-14 20:00:00,DOGE,0.1951056186,0.1955990331,0.1951056186,0.1955990331
2021-07-14 20:01:00,DOGE,0.1955725323,0.1963969705,0.1954681321,0.1957542947
2021-07-14 20:02:00,DOGE,0.1957829524,0.1961926041,0.1957573184,0.1960874226
2021-07-14 20:03:00,DOGE,0.1960875049,0.1962130072,0.1960800463,0.1961398729
2021-07-14 20:04:00,DOGE,0.1961099356,0.196412406,0.1961099356,0.1962404326
2021-07-14 20:05:00,DOGE,0.1962244708,0.1965327618,0.1962244708,0.1964120569
2021-07-14 20:06:00,DOGE,0.1964191567,0.1965444882,0.19632448,0.1963930372
2021-07-14 20:07:00,DOGE,0.1963881388,0.1965465256,0.1963413898,0.1964451885
2021-07-14 20:08:00,DOGE,0.1964267327,0.1965833622,0.1961844646,0.1962945684
2021-07-14 20:09:00,DOGE,0.1962945468,0.1964345485,0.1962461283,0.1963414535
2021-07-14 20:10:00,DOGE,0.1963700149,0.1964561901,0.1962851731,0.196301354
2021-07-14 20:11:00,DOGE,0.1963221671,0.1964402496,0.1962861745,0.1963935974
2021-07-14 20:12:00,DOGE,0.1964014023,0.1967577552,0.1964014023,0.1966684582
2021-07-14 20:13:00,DOGE,0.1966749084,0.1968735607,0.1966581846,0.1968735607
2021-07-14 20:14:00,DOGE,0.1968266088,0.1969206654,0.1967951103,0.1968024249
2021-07-14 20:15:00,DOGE,0.19679526,0.1971493969,0.19679526,0.1970553673
2021-07-14 20:16:00,DOGE,0.1969955364,0.1970164228,0.1966818054,0.1967546692
2021-07-14 20:17:00,DOGE,0.1967531592,0.1968822666,0.1967531592,0.1967772471
2021-07-14 20:18:00,DOGE,0.1967787671,0.1967987932,0.1966722908,0.1967083906
2021-07-14 20:19:00,DOGE,0.1967244914,0.1968414329,0.1967092051,0.1968128438
2021-07-14 20:20:00,DOGE,0.1968199907,0.1969828013,0.1967567078,0.1969828013
2021-07-14 20:21:00,DOGE,0.1969771949,0.1969771949,0.1965551541,0.1965598292
2021-07-14 20:22:00,DOGE,0.1965570619,0.1968623402,0.1965352951,0.196823709
2021-07-14 20:23:00,DOGE,0.1968170622,0.19687902,0.1965014748,0.1965014748
2021-07-14 20:24:00,DOGE,0.1965350029,0.1968275555,0.1965350029,0.1967994617
2021-07-14 20:25:00,DOGE,0.1967914015,0.1969086088,0.1967684473,0.1967684473
2021-07-14 20:26:00,DOGE,0.1967674439,0.1970169305,0.1967641862,0.1970169305
2021-07-14 20:27:00,DOGE,0.1970115658,0.1972929025,0.1970115658,0.1972314627
2021-07-14 20:28:00,DOGE,0.1972300716,0.1972519041,0.1971809959,0.1971871036
2021-07-14 20:29:00,DOGE,0.1971835145,0.1973184824,0.1971835145,0.1972328157
2021-07-14 20:30:00,DOGE,0.1972540982,0.1974937949,0.1972540982,0.1973418086
2021-07-14 20:31:00,DOGE,0.1973184998,0.197360705,0.1972394012,0.1973590983
2021-07-14 20:32:00,DOGE,0.1973344607,0.1974324077,0.1973293271,0.1973391289
2021-07-14 20:33:00,DOGE,0.197370304,0.197387001,0.1971466597,0.1973496367
2021-07-14 20:34:00,DOGE,0.1973496423,0.1973991754,0.1972363959,0.1973486455
2021-07-14 20:35:00,DOGE,0.197387996,0.1974567925,0.1973400302,0.1974089693
2021-07-14 20:36:00,DOGE,0.1974424756,0.1975527645,0.1971588843,0.1971710242
2021-07-14 20:37:00,DOGE,0.1971567587,0.1971683764,0.1970588431,0.1971092938
2021-07-14 20:38:00,DOGE,0.1971092975,0.1971386715,0.196968645,0.1970673456
2021-07-14 20:39:00,DOGE,0.1970687762,0.1970687762,0.196729215,0.1967986918
2021-07-14 20:40:00,DOGE,0.1967686031,0.1969043937,0.1967503693,0.1968665946
2021-07-14 20:41:00,DOGE,0.1968665932,0.1968982895,0.1965865231,0.1965877719
2021-07-14 20:42:00,DOGE,0.1965881468,0.1967327275,0.1965881468,0.1967079424
2021-07-14 20:43:00,DOGE,0.1967401744,0.1967859691,0.1966690836,0.1967100794
2021-07-14 20:44:00,DOGE,0.1967263187,0.1967263187,0.1964574449,0.1964574449
2021-07-14 20:45:00,DOGE,0.1964561077,0.1967329728,0.1964251589,0.1966916333
2021-07-14 20:46:00,DOGE,0.1966701699,0.1967356426,0.1965736919,0.1966628795
2021-07-14 20:47:00,DOGE,0.1966948923,0.196835016,0.1966722787,0.1967844773
2021-07-14 20:48:00,DOGE,0.1967841626,0.1968728113,0.1967194092,0.1968651713
2021-07-14 20:49:00,DOGE,0.1968577255,0.1968943411,0.1966118353,0.1967344053
2021-07-14 20:50:00,DOGE,0.196748747,0.197115466,0.1967473068,0.1970073021
2021-07-14 20:51:00,DOGE,0.1970072847,0.1970440666,0.1969421819,0.1970005194
2021-07-14 20:52:00,DOGE,0.1970133984,0.1971643815,0.1970133984,0.1971041854
2021-07-14 20:53:00,DOGE,0.1970849951,0.1972437431,0.1970700208,0.1972437431
2021-07-14 20:54:00,DOGE,0.1972437376,0.1973005197,0.1970746955,0.1970882378
2021-07-14 20:55:00,DOGE,0.1970733907,0.1971239391,0.1969839894,0.1970012415
2021-07-14 20:56:00,DOGE,0.196992781,0.1970202172,0.1968720481,0.1969082361
2021-07-14 20:57:00,DOGE,0.1969082359,0.1969665597,0.1969015919,0.1969015919
2021-07-14 20:58:00,DOGE,0.1969015443,0.1969468769,0.1967558061,0.1967653783
2021-07-14 20:59:00,DOGE,0.1967654439,0.1969213758,0.1967560021,0.1968209222
2021-07-14 21:00:00,DOGE,0.1968607427,0.1971322506,0.1968426016,0.1971322506
2021-07-14 21:01:00,DOGE,0.197109575,0.1975667233,0.197109575,0.19750422
2021-07-14 21:02:00,DOGE,0.1974750342,0.1975217982,0.1973143346,0.1973879079
2021-07-14 21:03:00,DOGE,0.1974386323,0.1975472261,0.1974386323,0.1975472261
2021-07-14 21:04:00,DOGE,0.1975172201,0.1975172201,0.1972836977,0.1974387508
2021-07-14 21:05:00,DOGE,0.1974379158,0.1974556884,0.1973317232,0.1974473779
2021-07-14 21:06:00,DOGE,0.1974636219,0.1975168035,0.1973144747,0.1974605693
2021-07-14 21:07:00,DOGE,0.1974680352,0.1975782911,0.1973681597,0.1974316374
2021-07-14 21:08:00,DOGE,0.1974817446,0.1974826726,0.1973028918,0.1973346874
2021-07-14 21:09:00,DOGE,0.197334767,0.1973399068,0.1971369197,0.1972683371
2021-07-14 21:10:00,DOGE,0.197276274,0.1973195345,0.1972649924,0.1972672846
2021-07-14 21:11:00,DOGE,0.1972672825,0.1973103633,0.1971683887,0.1971758419
2021-07-14 21:12:00,DOGE,0.1971809513,0.1973735105,0.1971666078,0.1973165003
2021-07-14 21:13:00,DOGE,0.197308476,0.1974156409,0.197224101,0.197397411
2021-07-14 21:14:00,DOGE,0.1973976048,0.1974752988,0.1973502725,0.1974418768
2021-07-14 21:15:00,DOGE,0.1974494556,0.1975786403,0.1974269729,0.1975786403
2021-07-14 21:16:00,DOGE,0.1975858801,0.1978631639,0.197546291,0.197837252
2021-07-14 21:17:00,DOGE,0.1978884398,0.1979757413,0.1977184704,0.1979243908
2021-07-14 21:18:00,DOGE,0.1979241073,0.1979300398,0.1977486126,0.1978365713
2021-07-14 21:19:00,DOGE,0.1978366372,0.1978583316,0.1976966215,0.1977104901
2021-07-14 21:20:00,DOGE,0.1977114182,0.1980047892,0.1977114182,0.1980043585
2021-07-14 21:21:00,DOGE,0.197997266,0.1981135033,0.1979442426,0.1979442426
2021-07-14 21:22:00,DOGE,0.1979244345,0.1980106101,0.1978134813,0.1978277237
2021-07-14 21:23:00,DOGE,0.1978288202,0.1979086457,0.1977869602,0.1978015639
2021-07-14 21:24:00,DOGE,0.1977865498,0.1978633514,0.1977328338,0.1978633514
2021-07-14 21:25:00,DOGE,0.1978021694,0.1979662007,0.1978021694,0.1979661882
2021-07-14 21:26:00,DOGE,0.1979743509,0.1979779174,0.1978392629,0.1978852083
2021-07-14 21:27:00,DOGE,0.197869878,0.1980768566,0.1978389093,0.198059864
2021-07-14 21:28:00,DOGE,0.1980598278,0.1982690571,0.19805697,0.1982356
2021-07-14 21:29:00,DOGE,0.1982355914,0.1982830435,0.1981832337,0.1982152809
2021-07-14 21:30:00,DOGE,0.198215284,0.1983536985,0.1981033063,0.1983507369
2021-07-14 21:31:00,DOGE,0.1983221536,0.1984928021,0.1983221536,0.198440944
2021-07-14 21:32:00,DOGE,0.1984338102,0.1985160663,0.1982809333,0.1983197335
2021-07-14 21:33:00,DOGE,0.1983286726,0.1983995726,0.1983252921,0.198391911
2021-07-14 21:34:00,DOGE,0.198391911,0.1984365742,0.1983768648,0.1984097738
2021-07-14 21:35:00,DOGE,0.1984201554,0.1986026935,0.19841362,0.1985774179
2021-07-14 21:36:00,DOGE,0.1985752278,0.1986975001,0.1985725093,0.1986146993
2021-07-14 21:37:00,DOGE,0.1986276387,0.1986975024,0.1986276387,0.1986924213
2021-07-14 21:38:00,DOGE,0.1986724291,0.1986740096,0.1985666139,0.1986122657
2021-07-14 21:39:00,DOGE,0.19861226,0.1987439163,0.1985983523,0.1986850855
2021-07-14 21:40:00,DOGE,0.1986842209,0.1987073083,0.1985996572,0.1986596457
2021-07-14 21:41:00,DOGE,0.1986855784,0.1986908925,0.198550715,0.1985944845
2021-07-14 21:42:00,DOGE,0.1985943687,0.1986092349,0.1984323478,0.1984575463
2021-07-14 21:43:00,DOGE,0.19843623,0.1984477936,0.1983854374,0.1984141534
2021-07-14 21:44:00,DOGE,0.1984158694,0.1984708237,0.1983625337,0.1983986135
2021-07-14 21:45:00,DOGE,0.1983841768,0.1984167075,0.1982207581,0.1982221096
2021-07-14 21:46:00,DOGE,0.1982220984,0.1982224912,0.1981557928,0.198188206
2021-07-14 21:47:00,DOGE,0.1981881748,0.198209871,0.1980340341,0.1980426321
2021-07-14 21:48:00,DOGE,0.1980497488,0.1981555198,0.1980054095,0.1981198586
2021-07-14 21:49:00,DOGE,0.1981197871,0.1981915396,0.1981177309,0.198184483
2021-07-14 21:50:00,DOGE,0.1981764157,0.1981764157,0.1980059684,0.1980059684
2021-07-14 21:51:00,DOGE,0.1980059629,0.1980947846,0.1979905177,0.198041417
2021-07-14 21:52:00,DOGE,0.1980556071,0.198128344,0.1980305265,0.1980521917
2021-07-14 21:53:00,DOGE,0.1980520315,0.1981195724,0.1980476727,0.1980476727
2021-07-14 21:54:00,DOGE,0.1980476671,0.1980896648,0.1980217828,0.1980555357
2021-07-14 21:55:00,DOGE,0.1980484736,0.1980615537,0.1979937348,0.1980091709
2021-07-14 21:56:00,DOGE,0.1980095486,0.1980628344,0.1979045534,0.1979045534
2021-07-14 21:57:00,DOGE,0.1978764716,0.1978877475,0.1977419088,0.1978576918
2021-07-14 21:58:00,DOGE,0.1978430916,0.1978430916,0.1977432264,0.1977788003
2021-07-14 21:59:00,DOGE,0.1977779706,0.1978377462,0.1977577466,0.197818821
2021-07-14 22:00:00,DOGE,0.1978187996,0.1978702443,0.1977743469,0.1978702443
